date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2016-01-31,MK0311YHGDLWUA,Hitachi HDS723030ALA640,3000592982016,0,100.0,0.0,136.0,82.0,133.0,572.0,100.0,18.0,100.0,78.0,100.0,0.0,133.0,27.0,96.0,33475.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,100.0,21.0,100.0,21.0,176.0,34.0,,,100.0,119.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,Z3023X1H,ST4000DM000,4000787030016,0,108.0,19795192.0,,,95.0,0.0,100.0,5.0,100.0,0.0,87.0,564465611.0,,,89.0,10135.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,75.0,25.0,100.0,0.0,100.0,4.0,100.0,1763.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10115.0,100.0,17113423318.0,100.0,128975978356.0,,,,,,,,,,
2016-01-31,WD-WMAM9DVT0203,WDC WD800JB,80026361856,0,200.0,0.0,,,163.0,2816.0,100.0,35.0,200.0,0.0,200.0,0.0,,,27.0,53608.0,100.0,0.0,100.0,0.0,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,116.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,Z300WJP9,ST4000DM000,4000787030016,0,118.0,184183304.0,,,92.0,0.0,100.0,11.0,100.0,0.0,85.0,350900473.0,,,79.0,18647.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,71.0,29.0,100.0,0.0,100.0,7.0,75.0,50483.0,29.0,29.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,18441.0,100.0,24101947638.0,100.0,159782089087.0,,,,,,,,,,
2016-01-31,WD-WX41D94RNPTY,WDC WD60EFRX,6001175126016,0,200.0,0.0,,,100.0,0.0,100.0,6.0,200.0,0.0,100.0,0.0,,,88.0,9140.0,100.0,0.0,100.0,0.0,100.0,6.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,442.0,125.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,W0Q7G309,ST320LT007,320072933376,0,106.0,11929144.0,,,98.0,0.0,100.0,13.0,100.0,0.0,87.0,567642272.0,,,70.0,26473.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,16.0,100.0,0.0,75.0,25.0,100.0,4.0,100.0,0.0,17.0,166116.0,25.0,25.0,54.0,11929144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,37164352038610.0,100.0,4001130792.0,100.0,4121813415.0,1.0,103103258.0,1.0,194211440.0,1.0,90091935.0,100.0,0.0,,
2016-01-31,Z300GPA1,ST4000DM000,4000787030016,0,107.0,12623784.0,,,92.0,0.0,100.0,17.0,100.0,0.0,88.0,712597336.0,,,75.0,22325.0,100.0,0.0,,,100.0,17.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,76.0,24.0,100.0,0.0,100.0,6.0,83.0,34046.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,61405147453093.0,100.0,27233980334.0,100.0,145579394504.0,,,,,,,,,,
2016-01-31,S300VLLQ,ST4000DM000,4000787030016,0,117.0,132901328.0,,,96.0,0.0,100.0,6.0,100.0,0.0,81.0,165153017.0,,,95.0,4449.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,81.0,38937.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4217.0,100.0,20135639136.0,100.0,1957301823.0,,,,,,,,,,
2016-01-31,Z300MJYF,ST4000DM000,4000787030016,0,118.0,192848944.0,,,92.0,0.0,100.0,24.0,100.0,58.0,85.0,379501856.0,,,77.0,20392.0,100.0,0.0,,,100.0,24.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,67.0,33.0,100.0,0.0,100.0,11.0,40.0,120221.0,33.0,33.0,,,,,100.0,6.0,100.0,6.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,83429739744374.0,100.0,26930439132.0,100.0,130158024789.0,,,,,,,,,,
2016-01-31,W0Q51P7E,ST250LT007,250059350016,0,118.0,175205424.0,,,98.0,0.0,100.0,10.0,100.0,1.0,88.0,688429888.0,,,65.0,31390.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,30.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,48.0,105992.0,31.0,31.0,59.0,175205424.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,142653043800662.0,100.0,2416998291.0,100.0,1782548651.0,1.0,66058037.0,1.0,128936508.0,1.0,59854052.0,100.0,0.0,,
2016-01-31,WD-WMC1T1203338,WDC WD30EFRX,3000592982016,0,200.0,7.0,,,176.0,6191.0,100.0,22.0,200.0,0.0,200.0,0.0,,,65.0,26113.0,100.0,0.0,100.0,0.0,100.0,22.0,,,,,,,,,,,,,,,,,,,,,200.0,16.0,200.0,5.0,128.0,22.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,Z300GZDD,ST4000DM000,4000787030016,0,113.0,56682952.0,,,92.0,0.0,100.0,8.0,100.0,0.0,88.0,731025844.0,,,75.0,22394.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,73.0,27.0,100.0,0.0,100.0,3.0,96.0,9249.0,27.0,27.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,39393440061261.0,100.0,27382546018.0,100.0,130544262867.0,,,,,,,,,,
2016-01-31,W300B6GF,ST4000DM000,4000787030016,0,107.0,13124376.0,,,91.0,0.0,100.0,16.0,100.0,0.0,87.0,579761974.0,,,75.0,22325.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,3.0,65.0,71802.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,22041.0,100.0,28702982610.0,100.0,262520426681.0,,,,,,,,,,
2016-01-31,W30088T9,ST4000DM000,4000787030016,0,116.0,111133800.0,,,92.0,0.0,100.0,15.0,100.0,0.0,88.0,761691634.0,,,74.0,22928.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,72.0,28.0,100.0,2.0,99.0,1.0,75.0,25.0,100.0,0.0,100.0,8.0,89.0,23082.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,100.0,242008522250532.0,100.0,26323964390.0,100.0,139570922222.0,,,,,,,,,,
2016-01-31,JK11A8B9J7A2JF,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,132.0,618.0,100.0,14.0,100.0,23.0,100.0,0.0,100.0,0.0,95.0,41445.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,1008.0,100.0,1008.0,250.0,24.0,,,100.0,23.0,100.0,3.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,Z3024W3R,ST4000DM000,4000787030016,0,112.0,43266936.0,,,94.0,0.0,100.0,6.0,100.0,0.0,87.0,475304393.0,,,88.0,11334.0,100.0,0.0,,,100.0,6.0,,,,,,,94.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,76.0,24.0,100.0,0.0,100.0,0.0,90.0,21415.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,24.0,,,,,,,,,,,,,,,,,100.0,11235.0,100.0,17638038465.0,100.0,98576953492.0,,,,,,,,,,
2016-01-31,WD-WXC1A24L5590,WDC WD5000LPVX,500107862016,0,200.0,49.0,,,161.0,950.0,100.0,60.0,200.0,0.0,200.0,0.0,,,81.0,14488.0,100.0,0.0,100.0,0.0,100.0,3.0,,,,,,,,,,,,,,,,,,,99.0,1.0,200.0,2.0,186.0,44385.0,107.0,36.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,Z3025XZP,ST4000DM000,4000787030016,0,111.0,32217008.0,,,93.0,0.0,100.0,7.0,100.0,8.0,87.0,631757491.0,,,88.0,11366.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,91.0,9.0,100.0,0.0,93.0,7.0,77.0,23.0,100.0,0.0,100.0,3.0,98.0,5041.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11345.0,100.0,17946468581.0,100.0,144471878972.0,,,,,,,,,,
2016-01-31,Z300KF9Z,ST4000DM000,4000787030016,0,114.0,73309792.0,,,91.0,0.0,100.0,13.0,100.0,0.0,86.0,426495989.0,,,78.0,19966.0,100.0,0.0,,,100.0,13.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,75.0,25.0,100.0,0.0,100.0,5.0,90.0,20287.0,25.0,25.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,209585814130091.0,100.0,23929655020.0,100.0,236981581714.0,,,,,,,,,,
2016-01-31,Z300VZCF,ST4000DM000,4000787030016,0,117.0,160603328.0,,,91.0,0.0,100.0,8.0,100.0,0.0,84.0,264105541.0,,,92.0,7524.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,96.0,8488.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7492.0,100.0,11622747769.0,100.0,47519342679.0,,,,,,,,,,
2016-01-31,JK11A8YBKY5JVF,Hitachi HDS722020ALA330,2000398934016,0,97.0,196612.0,100.0,0.0,115.0,629.0,100.0,18.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,46586.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,100.0,841.0,100.0,841.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,Z1Z02WT2,ST4000DX000,4000787030016,0,115.0,90613810.0,,,90.0,0.0,100.0,25.0,100.0,0.0,95.0,3640950529.0,,,71.0,25873.0,100.0,0.0,,,100.0,26.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,67.0,33.0,100.0,0.0,100.0,10.0,100.0,26.0,33.0,33.0,55.0,90613810.0,,,100.0,0.0,100.0,0.0,200.0,5.0,,,,,,,,,,,,,,,,,100.0,221371204396306.0,100.0,28216231118.0,100.0,153789003097.0,,,,,,,,,,
2016-01-31,Z302CZK8,ST4000DM000,4000787030016,0,108.0,15126144.0,,,96.0,0.0,100.0,4.0,100.0,0.0,86.0,464453694.0,,,91.0,8580.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,98.0,4734.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8558.0,100.0,17645390521.0,100.0,134651506617.0,,,,,,,,,,
2016-01-31,Z304KBPH,ST4000DM000,4000787030016,0,120.0,1731768.0,,,96.0,0.0,100.0,4.0,100.0,0.0,79.0,87740810.0,,,98.0,2097.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,95.0,10363.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1967.0,100.0,12316929880.0,100.0,874472467.0,,,,,,,,,,
2016-01-31,W0Q6GS3J,ST320LT007,320072933376,0,119.0,217880368.0,,,98.0,0.0,100.0,33.0,100.0,0.0,87.0,621267499.0,,,68.0,28488.0,100.0,0.0,,,100.0,33.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,46.0,100.0,0.0,71.0,29.0,100.0,10.0,100.0,0.0,46.0,108940.0,29.0,29.0,55.0,217880368.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,153643865108119.0,100.0,470040739.0,100.0,359111548.0,1.0,9324564.0,1.0,17852772.0,1.0,8289051.0,100.0,0.0,,
2016-01-31,WD-WCAMD2323176,WDC WD800BB,80026361856,0,200.0,0.0,,,168.0,2600.0,100.0,279.0,198.0,9.0,100.0,0.0,,,1.0,83810.0,100.0,0.0,100.0,0.0,100.0,279.0,,,,,,,,,,,,,,,,,,,,,,,,,109.0,34.0,,,199.0,1.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,JK11A8B9J78DUF,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,123.0,562.0,100.0,28.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,42062.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,100.0,1127.0,100.0,1127.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,Z300X6HN,ST4000DM000,4000787030016,0,117.0,163349848.0,,,91.0,0.0,100.0,22.0,100.0,0.0,84.0,331223168.0,,,80.0,17612.0,100.0,0.0,,,100.0,22.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,63.0,37.0,100.0,0.0,100.0,8.0,98.0,5105.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17589.0,100.0,21916773112.0,100.0,217959049390.0,,,,,,,,,,
2016-01-31,Z303YV8G,ST4000DM000,4000787030016,0,117.0,151500264.0,,,96.0,0.0,100.0,4.0,100.0,0.0,80.0,109977976.0,,,97.0,3369.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,76.0,48095.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2273.0,100.0,9496609621.0,100.0,33998018296.0,,,,,,,,,,
2016-01-31,Z302610J,ST4000DM000,4000787030016,0,117.0,167469568.0,,,97.0,0.0,100.0,3.0,100.0,0.0,87.0,614370305.0,,,88.0,11336.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,77.0,23.0,100.0,0.0,100.0,0.0,99.0,3259.0,23.0,23.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11318.0,100.0,18815139380.0,100.0,128362703267.0,,,,,,,,,,
2016-01-31,Z300X5WX,ST4000DM000,4000787030016,0,117.0,144610648.0,,,93.0,0.0,100.0,7.0,100.0,0.0,69.0,8880600.0,,,78.0,19348.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,12.0,72.0,28.0,100.0,0.0,100.0,4.0,86.0,28738.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,199084619090674.0,100.0,18641783906.0,100.0,41096973133.0,,,,,,,,,,
2016-01-31,Z3025KZX,ST4000DM000,4000787030016,0,111.0,34003392.0,,,92.0,0.0,100.0,9.0,100.0,0.0,88.0,745905575.0,,,88.0,11329.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,83.0,17.0,100.0,0.0,100.0,0.0,87.0,27830.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11228.0,100.0,20288465424.0,100.0,190109229819.0,,,,,,,,,,
2016-01-31,Z300PCBK,ST4000DM000,4000787030016,0,117.0,151195216.0,,,92.0,0.0,100.0,17.0,100.0,0.0,87.0,512799739.0,,,78.0,19972.0,100.0,0.0,,,100.0,17.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,8.0,91.0,19833.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,19878.0,100.0,25140476774.0,100.0,241147297376.0,,,,,,,,,,
2016-01-31,Z3025LA7,ST4000DM000,4000787030016,0,111.0,37540592.0,,,95.0,0.0,100.0,5.0,100.0,0.0,87.0,554270542.0,,,88.0,11358.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,93.0,7.0,73.0,27.0,100.0,0.0,100.0,1.0,99.0,2207.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11349.0,100.0,17590745216.0,100.0,128015367027.0,,,,,,,,,,
2016-01-31,W300BNZJ,ST4000DM000,4000787030016,0,117.0,165244104.0,,,94.0,0.0,100.0,7.0,100.0,24.0,88.0,769535102.0,,,74.0,22903.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,93.0,7.0,100.0,4295032834.0,96.0,4.0,76.0,24.0,100.0,0.0,100.0,3.0,99.0,3415.0,24.0,24.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,255198366816595.0,100.0,26371338704.0,100.0,131567240660.0,,,,,,,,,,
2016-01-31,Z3025M3T,ST4000DM000,4000787030016,1,120.0,236222968.0,,,99.0,0.0,100.0,1.0,100.0,0.0,87.0,654326385.0,,,88.0,11382.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,78.0,22.0,100.0,0.0,100.0,0.0,100.0,171.0,22.0,22.0,,,,,100.0,96.0,100.0,96.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11381.0,100.0,18096848350.0,100.0,140985198596.0,,,,,,,,,,
2016-01-31,WD-WCC4N0827364,WDC WD30EFRX,3000592982016,0,200.0,1.0,,,177.0,6108.0,100.0,11.0,200.0,0.0,100.0,0.0,,,83.0,12477.0,100.0,0.0,100.0,0.0,100.0,11.0,,,,,,,,,,,,,,,,,,,,,200.0,4.0,200.0,231.0,126.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,MJ1311YNG2M29A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,122.0,572.0,100.0,16.0,100.0,25.0,100.0,0.0,100.0,0.0,95.0,38362.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,99.0,1513.0,99.0,1513.0,230.0,26.0,,,100.0,36.0,100.0,4.0,100.0,0.0,200.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,WD-WMAM9DZR3276,WDC WD800JD,80026361856,0,200.0,0.0,,,171.0,2408.0,100.0,22.0,200.0,0.0,200.0,0.0,,,45.0,40572.0,100.0,0.0,100.0,0.0,100.0,22.0,,,,,,,,,,,,,,,,,71.0,29.0,,,,,,,114.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,Z300V2E9,ST4000DM000,4000787030016,0,114.0,62965408.0,,,91.0,0.0,100.0,15.0,100.0,0.0,84.0,315240104.0,,,80.0,17544.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,62.0,38.0,100.0,0.0,100.0,6.0,93.0,14455.0,38.0,38.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17482.0,100.0,21954801492.0,100.0,203042971377.0,,,,,,,,,,
2016-01-31,W0Q7G3C5,ST320LT007,320072933376,0,117.0,142960064.0,,,98.0,0.0,100.0,17.0,100.0,0.0,87.0,577256573.0,,,70.0,26518.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,13.0,100.0,0.0,7.0,187722.0,29.0,29.0,53.0,142960064.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,27234387650270.0,100.0,3970714914.0,100.0,3210201412.0,1.0,157063901.0,1.0,305736009.0,1.0,139903211.0,100.0,0.0,,
2016-01-31,W0Q7G3CM,ST320LT007,320072933376,0,111.0,34560840.0,,,98.0,0.0,100.0,22.0,100.0,0.0,87.0,591557040.0,,,71.0,26200.0,100.0,0.0,,,100.0,22.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,22.0,100.0,0.0,68.0,32.0,100.0,53.0,100.0,0.0,37.0,127313.0,32.0,32.0,54.0,34560840.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,203830557959654.0,100.0,1850600820.0,100.0,1921821424.0,1.0,14520795.0,1.0,28159221.0,1.0,12843778.0,100.0,0.0,,
2016-01-31,Z300VGKS,ST4000DM000,4000787030016,0,115.0,88947096.0,,,94.0,0.0,100.0,6.0,100.0,0.0,87.0,504088596.0,,,78.0,19663.0,100.0,0.0,,,100.0,6.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,76.0,24.0,100.0,0.0,100.0,1.0,100.0,1647.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,19643.0,100.0,26826486660.0,100.0,126879811498.0,,,,,,,,,,
2016-01-31,S300Z61P,ST4000DM000,4000787030016,0,119.0,226515928.0,,,93.0,0.0,100.0,12.0,100.0,0.0,82.0,169638443.0,,,95.0,4711.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,80.0,41078.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4392.0,100.0,20145958328.0,100.0,1998394895.0,,,,,,,,,,
2016-01-31,Z3025LGR,ST4000DM000,4000787030016,0,118.0,186879768.0,,,99.0,0.0,100.0,1.0,100.0,0.0,87.0,649878987.0,,,88.0,11382.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,77.0,23.0,100.0,0.0,100.0,0.0,100.0,182.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11381.0,100.0,18103139188.0,100.0,140910286247.0,,,,,,,,,,
2016-01-31,Z300WP2M,ST4000DM000,4000787030016,0,113.0,57944336.0,,,93.0,0.0,100.0,15.0,100.0,0.0,85.0,383000446.0,,,88.0,10629.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,86.0,28870.0,36.0,36.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9949.0,100.0,19444578491.0,100.0,145235796947.0,,,,,,,,,,
2016-01-31,JK1101B9JS452R,Hitachi HDS722020ALA330,2000398934016,0,86.0,1835115.0,100.0,0.0,121.0,573.0,100.0,28.0,100.0,109.0,100.0,0.0,100.0,0.0,94.0,42062.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,99.0,1333.0,99.0,1333.0,222.0,27.0,,,100.0,113.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,Z305APB1,ST4000DM000,4000787030016,0,112.0,50210352.0,,,97.0,0.0,100.0,3.0,100.0,0.0,75.0,31590075.0,,,99.0,1131.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,86.0,29778.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,895.0,100.0,5476433328.0,100.0,403444610.0,,,,,,,,,,
